CST XY Data Exchange Format V2

Title    = Probe Value
Xlabel   = Frequency / MHz
Ylabel   = Electric Field / dB(V/m)

Curvelabel  = E-Field (2000 -2000 1000)(Abs) [AC1]
Filename    = ^E-Field (2000 -2000 1000)(Abs)(AC1).sig
Npoints     = 65858
Type        = 8
Subtype     = 16
Logfactor   = 20
Result type = complex:none
View type   = Cartesian
Plot type   = Magnitude dB
Data/Title  = Probe Value
X/Label     = Frequency
X/Unit      = MHz
Y/Label     = Electric Field
Y/Unit      = V/m
Y/Logfactor = 20

0	0.014228911139071	0
0.030368831008673	0.014231231994927	0
0.060737662017345	0.014237903989851	0
0.091106489300728	0.014249005354941	0
0.12147532403469	0.01426441129297	0
0.15184414386749	0.014284026809037	0
0.18221297860146	0.01430752966553	0
0.21258181333542	0.014334694482386	0
0.24295064806938	0.014365456067026	0
0.27331948280334	0.014399351552129	0
0.30368828773499	0.014436137862504	0
0.33405712246895	0.014475510455668	0
0.36442595720291	0.014517085626721	0
0.39479479193687	0.014560574665666	0
0.42516362667084	0.014605728909373	0
0.45553243160248	0.01465208362788	0
0.48590129613876	0.014699382707477	0
0.5162701010704	0.014747321605682	0
0.54663896560669	0.014795613475144	0
0.57700777053833	0.014844009652734	0
0.60737657546997	0.014892247505486	0
0.63774544000626	0.014940043911338	0
0.6681142449379	0.014987316913903	0
0.69848304986954	0.015033810399473	0
0.72885191440582	0.015079450793564	0
0.75922077894211	0.01512405462563	0
0.78958958387375	0.015167473815382	0
0.81995838880539	0.015209686011076	0
0.85032725334167	0.015250542201102	0
0.88069605827332	0.015290012583137	0
0.91106486320496	0.015328062698245	0
0.9414336681366	0.015364592894912	0
0.97180259227753	0.015399474650621	0
1.0021713972092	0.015432772226632	0
1.0325402021408	0.015464264899492	0
1.0629090070724	0.015493963845074	0
1.0932779312134	0.015521722845733	0
1.123646736145	0.015547525137663	0
1.1540155410767	0.015571125783026	0
1.1843843460083	0.015592514537275	0
1.2147531509399	0.015611571259797	0
1.2451219558716	0.015628054738045	0
1.2754908800125	0.015641940757632	0
1.3058595657349	0.01565301604569	0
1.3362284898758	0.015661161392927	0
1.3665974140167	0.01566638238728	0
1.3969660997391	0.015668518841267	0
1.42733502388	0.015667386353016	0
1.4577038288116	0.015663057565689	0
1.4880726337433	0.015655459836125	0
1.5184415578842	0.015644606202841	0
1.5488102436066	0.01563055999577	0
1.5791791677475	0.015613274648786	0
1.6095479726791	0.015592881478369	0
1.6399167776108	0.015569644980133	0
1.6702855825424	0.015543610788882	0
1.7006545066833	0.015514929778874	0
1.7310231924057	0.015483844093978	0
1.7613921165466	0.015450735576451	0
